OTU,Phylum,Class,Order,Family,Genus,mom_hatch,egg_hatch,dad_hatch,mom_pup,dad_pup,egg_pup,pup_pup,egg_survival,pup_survival,mom_survival,dad_survival
03612545acdb7cf43b56502e27456ddf,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Order_Vicinamibacterales,Order_Vicinamibacterales,NA,NA,NA,NA,-0.72752831,NA,NA,NA,NA,NA,NA
006d5eda86c251132cd2272afd51d053,Actinobacteriota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA,NA,NA,NA,0.4121287,NA,NA,NA,NA,NA,NA
078778d3acf6645f2e44537dc6529871,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Leucobacter,NA,NA,NA,-1.229268952,NA,NA,NA,NA,NA,NA,NA
131f8b9807185e055d725c468cd46a88,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Family_Microbacteriaceae,NA,NA,NA,NA,0.564870571,NA,NA,NA,NA,NA,NA
3b0c59f289139b6c1c6133e175296aac,Actinobacteriota,Actinomycetia,Actinomycetales,Dermatophilaceae,Family_Dermatophilaceae,NA,NA,NA,NA,0.470520798,NA,NA,NA,NA,NA,NA
4db91a7e3a86803d4143abb8b533885d,Actinobacteriota,Actinomycetia,Mycobacteriales,Geodermatophilaceae,Blastococcus,NA,NA,NA,NA,-0.680972983,NA,NA,NA,NA,NA,NA
4e6dc966ff878651c691ea5e0ae83425,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Leucobacter,NA,NA,NA,NA,NA,0.466637447,0.347257824,NA,NA,NA,NA
56a83a5563d39e60b1403d155627944b,Actinobacteriota,Actinomycetia,Propionibacteriales,Nocardioidaceae,Nocardioides,NA,NA,NA,-1.2458071,NA,NA,NA,NA,NA,NA,NA
65a13f1d1a0ce42556e49a570ddd8dcf,Actinobacteriota,Actinomycetia,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,NA,NA,NA,NA,-0.454576434,0.607299454,NA,NA,NA,NA,NA
66abaee179be7e5928c221b18207caf9,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Family_Microbacteriaceae,NA,NA,NA,NA,NA,NA,1.085553104,NA,NA,NA,NA
6c84542f6460f7b4cd5bf61da89bf26a,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Leucobacter,NA,-0.132241191,NA,-1.038260017,NA,NA,NA,NA,NA,NA,NA
6c891abaa8f2147383dd332e601800eb,Actinobacteriota,Actinomycetia,Actinomycetales,Micrococcaceae,Micrococcus,NA,NA,NA,NA,NA,0.53901159,1.067947955,NA,NA,NA,NA
73b7563f30dc3ad68a861e25ce589c0a,Actinobacteriota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA,NA,0.27592788,NA,0.392779051,NA,0.6124589,NA,NA,NA,NA
8253a32e37cc65a796a92ee67b50d870,Actinobacteriota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Lawsonella,0.431943088,NA,NA,NA,NA,NA,1.102726389,NA,NA,NA,NA
84739a30798ceb9d9290e4412e67eb24,Actinobacteriota,Actinomycetia,Actinomycetales,Cellulomonadaceae,Cellulosimicrobium,NA,NA,0.568491912,NA,0.982582414,NA,NA,NA,NA,NA,NA
8bc54d575f88d09b2ba16b7f571812ae,Actinobacteriota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Corynebacterium,NA,NA,NA,0.603698661,-1.642235589,NA,NA,NA,NA,4.73143248,NA
8c2fb0cdbe0db119375869b5c4b20a53,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Leucobacter,NA,NA,NA,NA,NA,NA,NA,NA,-0.437031547,NA,NA
8c55d1108d3cefe1e0f6375e1376ce27,Actinobacteriota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Corynebacterium,NA,NA,NA,1.31168306,NA,NA,1.249158501,NA,NA,NA,NA
ce5eea8e7eb39c9ec26edd8cb297bdbf,Actinobacteriota,Actinomycetia,Mycobacteriales,Geodermatophilaceae,Modestobacter,NA,NA,NA,NA,-0.72752831,NA,NA,NA,NA,NA,NA
d8f298eccc87fa0854033cac0ce4baca,Actinobacteriota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Corynebacterium,NA,NA,NA,0.591521293,NA,NA,NA,NA,NA,NA,NA
da2802fccbb7d58d5da5d5357af9d81a,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Leucobacter,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.809173123,NA
e795fed13ead27da7c3bedd15b4a59c1,Actinobacteriota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Rhodococcus,NA,NA,NA,-1.494019266,NA,NA,NA,NA,NA,NA,NA
fa34fcf46783dd613a648010f4e4e0e9,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Leucobacter,NA,NA,NA,0.43967079,NA,0.90362973,NA,NA,NA,NA,NA
08a23647e8c11cd7f89ee8f609e3d974,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Elizabethkingia,NA,NA,NA,NA,NA,0.568575361,NA,NA,NA,NA,NA
1ee27fee30b2e6832a2be5e28f0978f3,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,NA,NA,NA,NA,NA,-0.406864776,NA,NA,NA,NA,NA
3190ea7b37383fa02f757f43964f9998,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,UBA1930,NA,NA,NA,NA,NA,0.654614024,NA,NA,NA,NA,NA
38356624d04e633aa689a6ffc05a137f,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,-0.415255142,NA,NA,0.77343719,-0.655874145,-0.150490691,-0.773172109,NA,NA,NA,NA
3901df51425ba2a8d72bb780babe7a48,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niabella,NA,NA,NA,NA,NA,NA,0.574829298,NA,NA,NA,NA
3a75074368d793b1de0d8090a6340a1c,Bacteroidota,Bacteroidia,Bacteroidales,UBA932,Bact-08,NA,NA,0.338866945,NA,0.548719942,NA,NA,NA,NA,NA,NA
3bdf3962a4d6b9738dc1bfa095f6cc8e,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,NA,NA,NA,NA,-0.736366985,NA,NA,NA,NA,NA,NA
4472b8a122f7775d492278da34a2c780,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Empedobacter,NA,NA,NA,NA,-0.771628478,NA,NA,NA,NA,NA,NA
4810fbab877c32e917880c61301fe5e1,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,QFOI01,NA,NA,NA,NA,0.785191228,NA,NA,NA,NA,NA,NA
50cd0822f350f8f5e1f8c59e67e10980,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,NA,NA,NA,-1.038260017,-0.868502092,0.479552981,NA,NA,NA,NA,NA
524c385df0ab7e16602e53b507548e80,Bacteroidota,Bacteroidia,Bacteroidales,UBA932,Bact-08,NA,NA,0.243399342,NA,0.387072557,NA,NA,NA,NA,NA,NA
5f62852c777d05477e044c49c5941041,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA,NA,NA,0.568260555,NA,NA,NA,NA,NA,NA,NA
69f3be1ce26140f5820552e2a9d49289,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Flectobacillus,NA,NA,NA,NA,1.246045851,NA,NA,NA,NA,NA,NA
8310deaf296c304dea209d19107677a0,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,NA,NA,NA,NA,NA,NA,1.006681283,NA,NA,NA,NA
8cf646f2d2ffa7d4a56e9156530deb71,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,-0.457069422,NA,NA,0.356129137,NA,NA,1.006681283,NA,NA,NA,NA
8d3565638a5a89a00aa3233b2b027489,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,NA,NA,NA,0.439854945,NA,-0.10062532,NA,NA,0.481493328,NA,NA
97dd96b6bd56805492a523b0d748e8b9,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,-0.383516854,NA,NA,0.286579995,NA,NA,NA,NA,NA,NA,NA
9c0fb370e79191f46ba2658dd16f3f7a,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,NA,NA,NA,NA,NA,NA,-0.170599803,NA,NA,NA,NA
b4a6dbffc57baaf07b759c235b54ea32,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA,NA,0.269266253,NA,0.43022277,NA,NA,NA,NA,NA,NA
be34bc2a6ad1dc1fabaeb4de8b1416e9,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,NA,NA,NA,-1.494019266,NA,NA,NA,NA,NA,NA,NA
c54b6665341382ceb4e098c161040fbb,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Elizabethkingia,-0.210866268,NA,NA,0.365218503,NA,NA,NA,NA,NA,NA,NA
c873733a1c472c123f8063297a02c773,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Cloacibacterium,NA,NA,NA,NA,-0.787986568,0.736141224,NA,NA,NA,NA,NA
cf8bf0b345405caaba7cc3268757a408,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,NA,NA,-0.152114136,NA,NA,-0.104440086,NA,NA,NA,NA,NA
d2208d27b5df4c53eb547f7ac45f4d6b,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,NA,NA,NA,NA,NA,0.620983769,0.235325088,NA,NA,NA,NA
e17375b9ca23588649a898e39d9c1d55,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Heliimonas,NA,NA,NA,NA,0.536290049,NA,NA,NA,NA,NA,NA
ee2a40ab09837c1e5980432ca318455a,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Elizabethkingia,NA,NA,NA,-1.234436824,NA,NA,NA,NA,NA,NA,NA
886bdebcd1b947ccce00aeac366d8609,Bdellovibrionota,Bacteriovoracia,Bacteriovoracales,Bacteriovoracaceae,Bacteriovorax,NA,NA,NA,NA,NA,-0.211293036,-0.371222628,NA,NA,NA,NA
33d7a7c0173453d98174432239cd49cb,Chloroflexota,Anaerolineae,Aggregatilineales,Aggregatilineaceae,Aggregatilinea,0.391618554,NA,NA,-1.454506589,NA,NA,NA,NA,NA,NA,NA
0d87b112bc336b97248bf4757a668689,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA,NA,0.213619947,NA,0.337908831,NA,NA,NA,NA,NA,NA
0e96f958bdaf9979b03aa574d7299f4c,Firmicutes,Bacilli,Bacillales,Bacillaceae,Family_Bacillaceae,NA,NA,NA,0.972954326,NA,NA,NA,NA,NA,NA,NA
